Potencia,Maximo,DesvioPadrao,Curtose,Assimetria,Classe,CN0_NMEA
709524.2,3212.8687,390.17297,0.2480112826461247,0.63014636856533,1,46.142857142857146
708368.56,3595.164,389.49084,0.2472466645797113,0.6292628590804387,1,46.285714285714285
708021.06,3219.5356,389.614,0.2429387333981831,0.6287884946998259,1,46.27168622960211
708045.94,3034.435,389.68774,0.2434359735851758,0.629161771938944,1,46.57142857142857
710381.5,3015.1194,390.39114,0.2409115034107203,0.6304609165381703,1,46.71428571428572
710857.5,2971.6624,390.72662,0.2470349561443745,0.6332106307412048,1,46.71428571428572
708118.7,3498.048,389.8603,0.2336584455795192,0.6296492039231416,1,47.0
709713.94,3901.715,390.1677,0.2412785784853692,0.630723470479098,1,47.0
709347.0,3803.4075,389.8625,0.2529871375395305,0.6309910217661471,1,47.0
708270.9,3715.9954,389.24887,0.2391041260133781,0.6276717161246103,1,47.11079301460067
708773.8,3959.7551,389.66788,0.2510720104128281,0.6309606744484795,1,47.0
709457.4,3211.7085,389.8985,0.2382464884102932,0.6282166366531854,1,46.63985113083319
708799.25,3599.5867,389.68918,0.2500350870814372,0.6323654042518889,1,46.89693673060407
709331.0,3252.0923,389.9695,0.2437068946389486,0.6287302647242999,1,46.85714285714285
708193.9,4762.65,390.09036,0.2405649958060429,0.6283184068435013,1,47.142857142857146
709820.4,3210.446,389.9728,0.2457136362388992,0.6287601402738459,1,47.0
710414.4,3462.5505,390.1354,0.2323395288881089,0.6260535923061861,1,46.66418551388493
708784.94,3034.5493,389.58868,0.2467374940592246,0.6309183183212411,1,46.57142857142857
708841.94,3168.951,389.7295,0.2472691117105885,0.6277098031579678,1,46.57142857142857
709235.2,3521.7498,389.77866,0.2458902781706733,0.6308205459598051,1,46.71428571428572
709821.6,3376.8508,390.13086,0.2478440776930632,0.6311174169679464,1,46.631835098768924
710243.0,3293.3254,389.75684,0.232576273777159,0.62648258934564,1,46.63441168050382
709009.94,3368.8606,389.86365,0.2380933928669071,0.6278212818975706,1,46.36301173776123
710648.1,3140.9712,390.52936,0.2405876072979165,0.6317025967119075,1,46.42857142857143
709468.25,2956.1335,390.2068,0.2387053035111725,0.63014217319454,1,46.35785857429145
709843.25,3209.6008,389.92123,0.2396779912263049,0.6262895051966617,1,46.64471800744345
710200.4,3163.7668,390.57117,0.2370454748930903,0.6305138586556477,1,46.790151732035476
710336.9,4412.5693,390.52145,0.2570691826504725,0.6313873049009506,1,46.71428571428572
708634.1,3170.0417,389.60065,0.2421822834374052,0.631111200203535,1,46.91898081878045
708504.3,3759.8374,389.67215,0.2503368197098319,0.6287543079943093,1,46.63068995133128
708866.25,3238.222,389.95337,0.2422847082733783,0.62961312518313,1,46.71428571428572
708039.94,3234.6785,389.7004,0.2379526583993687,0.6275586646368395,1,46.482679645004346
707377.4,4028.4214,389.60162,0.2581826231903728,0.6335403501017418,1,46.42857142857143
708545.6,3724.4404,389.91602,0.2457683527631768,0.6305439786167744,1,46.57142857142857
709169.25,4290.4434,390.36655,0.248453348383538,0.6338906978917509,1,46.52505010020039
707857.6,3017.2004,389.94952,0.2460466165813342,0.6319967452542204,1,46.57142857142857
709591.3,3686.9473,390.18732,0.25384400438588,0.6327741484527338,1,46.530203263670174
708904.2,3921.058,389.41678,0.2370202660499276,0.6255922139699988,1,46.42857142857143
715879.4,3168.9707,392.17612,0.2406813845400104,0.630543885627188,1,46.71428571428572
714247.6,3505.2842,391.9413,0.2613032647405999,0.6358242780284089,1,47.10936158030342
710737.25,3722.829,390.43506,0.2492046842239363,0.6313065714069407,1,46.71428571428572
709065.6,2943.0786,390.15878,0.2427225957527308,0.6306935434736447,1,46.85714285714285
708472.8,3098.7703,389.7427,0.2538285029267619,0.6323903033235877,1,46.42857142857143
709776.6,3199.7812,390.2794,0.2258554909353201,0.6272966873221674,1,46.52505010020039
710360.75,3110.0627,390.21182,0.2373311177762511,0.6269666743277892,1,46.40795877469223
707895.2,3197.8206,389.55774,0.2363727874771917,0.6273172265874509,1,46.553392499284264
709430.94,3095.279,390.3605,0.232353182376078,0.6283437901911507,1,46.57142857142857
709465.3,3195.7449,389.94116,0.2517493854254846,0.6318356174135901,1,46.42857142857143
709539.7,3105.1475,389.81555,0.234283955008355,0.6251365654123172,1,46.285714285714285
709453.44,3872.5286,390.2588,0.2576374957501048,0.633010961311465,1,46.42857142857143
708374.94,3151.3337,389.90112,0.2333768613460436,0.6277358846075454,1,46.142857142857146
709329.75,3763.7195,390.21667,0.2512158561496207,0.6316657716998169,1,46.14543372459204
709223.56,4420.4067,390.1711,0.2656979906781265,0.6325497834590225,1,46.142857142857146
