Media_Temp,Var_Temp,Skew_Temp,Kurt_Temp,Fator_Crista,Entropia_Espectral,Flatness_Espectral,Centroide_Espectral,Classe
745.03186,151810.67,0.6339708513200072,0.25480155140141614,4.128352,13.18116472407608,0.2647184403531836,-0.01417873755628242,1
747.6021,152368.8,0.6288947055209879,0.23715902864004512,4.0934906,13.179829310829325,0.26038260660706525,-0.013295067530223328,1
2089.9136,1193827.8,0.631828085468519,0.25208717448501083,3.873436,13.21978490478468,0.3836484519026254,-0.01322162887342168,0
2086.9758,1188504.5,0.6304382029128306,0.2501712790466182,4.0043826,13.204731612786318,0.3825292381708404,-0.013549032320038937,0
2084.909,1189733.0,0.6398834751935475,0.2750788179680619,4.0577254,13.219005688393295,0.38359217990598077,-0.013642280668278188,0
751.90686,155123.56,0.6392467478905399,0.28031027555977506,3.869464,13.156643276834862,0.2533211975085568,-0.01239787356677882,1
745.89764,151561.12,0.6258592726846621,0.230803722727007,3.5731616,13.17065392848745,0.25502796486793095,-0.013096211478663987,1
750.3967,154078.25,0.6318543048493148,0.25084112215430876,3.7915256,13.185028848667391,0.26366798592383456,-0.013172366786021805,1
746.46533,152050.92,0.6302753955724034,0.2479249857707848,4.9212985,13.16814360059615,0.2524897555280706,-0.013505691550672288,1
749.3555,153881.73,0.637958213484633,0.2762591837782584,4.0131874,13.186000215129907,0.26436636523956186,-0.012111013739171395,1
744.28455,150987.47,0.6322613967093416,0.2532813136674479,3.8060434,13.183374895854417,0.2643819340595985,-0.01380624231185633,1
2099.7437,1207932.5,0.6358581997801296,0.26222164134369974,3.9144714,13.219581683944332,0.38361967770682887,-0.012631453403404295,0
747.79663,152611.05,0.6271839067996731,0.2398884947633695,4.0736814,13.157186113190773,0.2531365243216793,-0.013035350129729251,1
751.3926,154178.75,0.629613919151672,0.24521631094068885,5.103041,13.178248357010906,0.2531321401591532,-0.01283919594057498,1
747.49066,152502.02,0.6326297545516503,0.25969666293148697,3.9557064,13.169284984081804,0.2589912610453704,-0.013240492747036689,1
2092.7917,1200778.2,0.637355422394751,0.2636666830877319,3.796099,13.21275350358382,0.3834980977401356,-0.01284557600078604,0
745.049,151276.33,0.6310325830935112,0.24552979750563875,3.9618938,13.185429015936526,0.25717843286232644,-0.013424213060844773,1
745.9263,151480.7,0.6233437574912818,0.22230863953122393,4.2481365,13.160274512625167,0.25946779489130806,-0.013521458663738722,1
751.6836,154692.69,0.6378292167941996,0.26787944461402047,4.048817,13.182818563371915,0.2537014333132487,-0.012341081018089747,1
745.9944,151699.42,0.6339671414258778,0.26140938631819877,5.240844,13.18509622880358,0.2570535766012075,-0.013332410589838318,1
745.18884,151729.56,0.6303900276578561,0.24801287145506734,3.9921126,13.175829490213484,0.2587626131766587,-0.013550397986251413,1
2096.5542,1204915.4,0.6366035932792773,0.2648266929758325,3.5662408,13.220539059318567,0.38384943538842925,-0.012816906530154618,0
2085.6946,1188240.4,0.6332133418899946,0.24788484572502023,3.847143,13.198015635588993,0.38172687097766433,-0.01357280873468678,0
751.41095,154372.77,0.6325256389636342,0.250613697050186,4.104351,13.18073355334819,0.2532375107152774,-0.01271198303089446,1
2086.6047,1189618.4,0.6300435512194338,0.2416347742110343,3.6932366,13.221561336018784,0.3838785817913771,-0.013629750889703276,0
2096.284,1203826.9,0.6334491260595275,0.25258416922555416,4.3189707,13.221298427367145,0.3842170926824998,-0.012845308846901734,0
2085.1099,1186208.5,0.6285377358423381,0.2391776660539202,3.6853037,13.21471861668319,0.3834556676786724,-0.013324451175945268,0
2099.4917,1209610.8,0.6380134599269038,0.27116691736900655,4.041587,13.218410835120597,0.3837466343384696,-0.012838794111609039,0
2084.4534,1187504.5,0.6271440296405891,0.23314337156804088,3.9032853,13.185823501812541,0.3798707378805475,-0.013136553059099351,0
748.13776,152723.84,0.6277138517920764,0.24155848338953145,3.976976,13.180934983004503,0.2538861434903842,-0.013386449506014395,1
751.4032,154621.94,0.6354448251324504,0.25489816189749925,3.6906462,13.185799460677838,0.26014295338374777,-0.01271817290300512,1
746.1791,152386.03,0.6338906978917509,0.24845334838353805,5.0948014,13.163596725820868,0.258223444365478,-0.014220473905810695,1
751.9937,154943.05,0.6379326511330803,0.2663204828463832,3.9127724,13.179227785435863,0.25330444184137063,-0.012627885642708291,1
745.10675,151693.55,0.6313550830026069,0.24476923704882525,3.6548424,13.169633426241132,0.25553132021199704,-0.013275938414270713,1
749.78107,154245.28,0.6367594587242433,0.2644533600617214,3.7930677,13.177346968471893,0.2647711355167858,-0.012715587050944055,1
752.67914,154966.36,0.6334839162314655,0.2533175491074746,3.6902964,13.166236987456516,0.2517242796951263,-0.011970429765418837,1
2085.686,1186384.0,0.6291636138222637,0.24054823646422463,4.492752,13.218978421907297,0.3839603031144546,-0.013947555809809503,0
749.68,153906.17,0.6347875969085978,0.2592748327442558,4.0426464,13.172534250729885,0.2529941427079559,-0.012912586532287025,1
747.361,152719.33,0.6318689224577433,0.252141566594938,4.186803,13.185525697592128,0.2621382438700694,-0.013112856990931863,1
747.44904,152569.97,0.6299259203954634,0.24312939177271353,3.6939385,13.180090106622366,0.25252070986360664,-0.013474459815871902,1
753.1339,155405.64,0.6369899719759387,0.26339878303704145,3.9346738,13.182472975264815,0.25969531073080476,-0.012749034935410812,1
2084.5183,1187352.9,0.632208329131946,0.24629236909166785,3.650156,13.216477866849885,0.3837689951364384,-0.01348874289125194,0
744.7238,151605.19,0.6315332051914451,0.2400491444605346,4.1038895,13.182799893363907,0.26524122439325787,-0.013807094796910857,1
746.0386,151899.38,0.6323903033235877,0.25382850292676196,3.6815252,13.18480694769935,0.2578860412155928,-0.013510649508395811,1
752.0095,154917.03,0.6342093070350162,0.25736641844356,3.879091,13.182716891498522,0.26313403831943766,-0.013037973078297087,1
751.73206,154780.78,0.6356340942021471,0.2666117242857795,4.335949,13.187731272249499,0.26180588199161076,-0.01283122641676484,1
2083.0833,1185296.4,0.6307863158887883,0.24697716345237009,3.7688246,13.221631788490376,0.38457831290412764,-0.013541582428887741,0
751.43024,154681.61,0.6410541785928756,0.2827697571148269,3.6972322,13.181325790573243,0.25302782183017936,-0.01252675621240396,1
744.3501,151354.31,0.6269071033548373,0.23227952329046175,3.937688,13.187669007340512,0.264864539013169,-0.013702855600347901,1
749.4245,153733.11,0.6343142676594716,0.2521959373785254,3.827549,13.172087193861225,0.26365982504827357,-0.01271337874862705,1
749.9694,154135.06,0.6342560513874717,0.25978817271862553,3.8022873,13.157158322528975,0.25345713083485444,-0.012956320952524527,1
2097.5376,1205328.9,0.6375987852664833,0.26042319853257023,3.9301438,13.227557805287555,0.38420121478640024,-0.012375575098361494,0
751.2036,154160.89,0.633511221790122,0.2520553248496147,3.753471,13.173512083284294,0.2539076056133907,-0.01290282542550503,1
747.8726,152438.78,0.6303764060417245,0.24069475808917318,3.682602,13.167090825292165,0.2527013186366487,-0.013870741903891363,1
2085.7732,1187738.5,0.6294577668030431,0.249690673294912,5.0571213,13.220559391950294,0.38397858113493344,-0.013758335276045953,0
747.3426,152736.42,0.6331126529301048,0.25455093081297253,3.8873577,13.18050459836603,0.26260941228714413,-0.013711078843947734,1
745.21545,151357.2,0.6281209013240694,0.23571585935837946,3.9116657,13.187484617875425,0.2553123814324478,-0.013513559438709376,1
746.3073,152141.25,0.6353951024528346,0.26938022990321864,5.081792,13.184785456646377,0.25755743343581783,-0.013391663000605007,1
747.0429,152548.0,0.626232139566678,0.22116767319297548,3.912317,13.158980958146104,0.2532250124238081,-0.01333243080066847,1
745.3912,151569.25,0.6286446622637932,0.23769218284896265,4.0593376,13.165042933493531,0.2576907706857766,-0.013047529642345212,1
751.6588,154269.27,0.6347314627155575,0.2663012291476132,3.8757808,13.188371682457056,0.2620136321097684,-0.013037484496839738,1
750.8426,154198.95,0.6327981343621201,0.2580941350144035,3.7557843,13.16873128664586,0.25603356521049747,-0.012353891355781691,1
747.5205,152864.8,0.6294368475426663,0.24699681938683593,5.193967,13.180247460589145,0.26176870312206124,-0.013101144824978246,1
747.57263,152563.23,0.6262119784973913,0.22464406061565478,4.423743,13.179495002375642,0.2565534048215094,-0.013783584404344717,1
749.6396,153365.47,0.634678402134366,0.2602429483448212,4.675255,13.18676887826161,0.26559194850827256,-0.013257134229882797,1
745.29694,151921.25,0.6316789302834431,0.2392328023278676,3.7663367,13.169938456155021,0.259410561715592,-0.014215035738924619,1
749.75586,153603.48,0.6321141571992491,0.24471910660106166,3.7195487,13.146649978943364,0.2510928239338197,-0.012638096323787226,1
748.07513,152383.05,0.6276217155210264,0.23233953521791717,4.063392,13.181045357986745,0.25391170318888107,-0.013752349891641579,1
745.34955,151319.16,0.6272738007884147,0.2414990450140282,4.38675,13.183540627658736,0.2555687850334218,-0.014199029751087635,1
749.77106,153973.5,0.6367735971427493,0.27147161131306285,4.759105,13.135473675827061,0.25862459059181775,-0.013020076540109983,1
745.6688,151657.47,0.6280806433264677,0.24220084492087057,4.8914027,13.175909856644758,0.26384583261410516,-0.013828765981269768,1
745.56256,151944.42,0.6322175597817593,0.2500671251041249,3.6998255,13.177663714098347,0.26309877689370537,-0.01365561275985428,1
744.57635,151416.98,0.6273441326046695,0.23286515752697534,3.918763,13.182710217790053,0.2649450340577183,-0.013981457226194845,1
749.2663,154015.81,0.6382229593773165,0.2706084981107679,3.8104517,13.172225613073037,0.2629957924064381,-0.012897580932213262,1
746.4914,152146.28,0.6296459369623285,0.2409636409525273,4.1172366,13.181672775177951,0.2590731113607191,-0.013508331947238003,1
752.35266,155448.97,0.6398149961403438,0.27232954051475655,3.736911,13.185855291220665,0.26047054632542327,-0.012315926813308934,1
2095.9639,1199867.8,0.6374183953537423,0.2690925931864192,3.920652,13.229242079122283,0.3847437817553735,-0.013123089736501262,0
2083.1858,1184479.6,0.6276683081636889,0.2351183472053089,4.804458,13.225301953147117,0.3847484154362096,-0.013792086083894544,0
750.5788,154330.48,0.6353611421255383,0.26486333251668404,3.82199,13.165874571669518,0.2630352546328143,-0.012856726847331546,1
746.60187,152375.62,0.6307018523913165,0.2424982311928101,4.001065,13.185700052658946,0.25591110122951266,-0.013812088491115445,1
749.332,154094.92,0.6387219264065344,0.2745354574939731,4.1715755,13.16983072923955,0.25682956753677505,-0.012709879021231926,1
2097.9487,1206485.9,0.6349221810586803,0.2548279893629357,3.7764907,13.221234840515121,0.38395282743643544,-0.012675328599267666,0
2085.0146,1183524.8,0.6241175159414065,0.22882059613443273,3.668362,13.222079156826847,0.383904442604661,-0.013859537344378116,0
2083.5713,1187129.6,0.6334438235570929,0.2555957418067165,4.6813574,13.224294060671134,0.38453484772502455,-0.013611942290711233,0
2086.5127,1189646.1,0.6304654173868779,0.24210072193705434,3.9741287,13.212822942845186,0.38330339807328234,-0.013776930079336395,0
2097.3774,1203066.4,0.6513073303082053,0.5002081017564532,8.629105,13.22510773232907,0.38455285608852696,-0.012887543914329546,0
746.7241,152399.05,0.6286355961496433,0.2439332685869804,3.8072875,13.1831029252108,0.2562519121853038,-0.013508422810359307,1
2095.2764,1198907.1,0.6336835225450264,0.25787977480046775,3.7011316,13.213219335970232,0.3837389946763803,-0.012864945754514832,0
746.3352,151993.66,0.6278212818975706,0.23809339286690712,4.0008926,13.186187558501608,0.2584108527397306,-0.01358130546955428,1
744.8403,151403.5,0.6266837152314986,0.23029225008255327,3.5309942,13.167291575337389,0.264199881678727,-0.014312702385570154,1
744.19604,151149.77,0.6287521494294045,0.24132706596035947,3.7070446,13.16480025009859,0.2628903915417162,-0.013602385480523607,1
752.84814,155398.44,0.6377917666221213,0.2647478545508948,3.7347212,13.167368347360156,0.2538407411899861,-0.012189722202857517,1
2086.5796,1187804.8,0.629962471305602,0.24523162232474416,4.045103,13.215636337339165,0.38374951344039415,-0.013815222650320515,0
746.0606,151652.25,0.6299222239251776,0.24359909319142847,4.513311,13.182090416304955,0.2566929292373165,-0.014205618310653437,1
2086.2583,1190162.5,0.6377965538133966,0.28990330548308396,5.1231866,13.215487351508214,0.3831136903967211,-0.013614082447458408,0
2084.5781,1184617.9,0.6302603685179052,0.24274736965311794,3.7732868,13.226346373512905,0.38486613797277797,-0.013605003402101292,0
745.59863,151934.27,0.630358088817865,0.24787200745376747,3.9319305,13.185481791276395,0.261512439788507,-0.014422047680452259,1
750.34595,153825.89,0.6350534791986192,0.2626753077029269,4.1275725,13.161252340696846,0.2611382814915775,-0.013064423977274033,1
748.21295,153046.27,0.6317387003856011,0.2433796903346166,3.7701156,13.172211747437556,0.2529450246880894,-0.013581504165883725,1
750.3937,153925.25,0.6324035778134091,0.25429401330313217,3.7225962,13.187833207151195,0.25968233325252627,-0.012471048118498735,1
745.90967,151804.55,0.6300130245455301,0.2523749672666966,3.963662,13.16392369467065,0.2567006359570588,-0.013429901263140847,1
2095.166,1201874.2,0.6374594839061357,0.26675970430966167,3.840615,13.201533511209378,0.38258711451460437,-0.012563940174413677,0
751.07654,154190.0,0.6371947546606698,0.2737972649676519,4.733462,13.183293792765943,0.2541210396257884,-0.01265862666247269,1
745.1164,151643.3,0.6280255635938309,0.2313323629466102,3.9756236,13.185980063787552,0.26536092005574685,-0.013599888873424964,1
2086.0845,1184956.5,0.6287360170050322,0.24098202188167672,3.760612,13.224074561279275,0.38453697751625465,-0.01302635442305801,0
745.8786,152262.2,0.6326103330458189,0.24585624756749702,4.1643434,13.178244720256846,0.2576071856923026,-0.014013013767850808,1
751.5677,154258.88,0.6295173163440799,0.23959548859497115,4.38087,13.157729703947517,0.25494720719177993,-0.013151600113785996,1
745.04834,151753.2,0.6338918765429576,0.2503906796514239,3.6845047,13.177720896795496,0.2614926232540697,-0.014069653429863563,1
747.18317,152619.61,0.6285083750957573,0.22509974231679175,3.7984931,13.168444297682527,0.2544944873417727,-0.01379829838801405,1
2094.8403,1200524.0,0.6321708207656725,0.24575769423095162,4.3108354,13.224920942595425,0.3844829931787264,-0.013507152891131148,0
748.27856,152888.67,0.62464218326097,0.22562558970919655,3.7330804,13.182255662793422,0.2585196118941043,-0.01327241740523734,1
2098.0476,1204591.9,0.6376333788048114,0.2694912848984887,4.0611696,13.221659394174722,0.3836848121270783,-0.01320274546944142,0
2083.8423,1184969.9,0.6275928939680337,0.23511021092024675,3.7730389,13.222837462025332,0.38476504392355804,-0.01405117320973065,0
747.6674,152371.52,0.6265433597667843,0.23316610961910467,4.5936346,13.159234462506284,0.2523402334883318,-0.013192404821806109,1
2095.3745,1202609.0,0.6397602266294812,0.28593217667031956,3.9382048,13.223050179891592,0.3842432943483358,-0.012573905142367007,0
2085.6243,1187592.9,0.6282117557196096,0.24473470117313,3.814256,13.225782844400207,0.3847087453215349,-0.013255970794104812,0
751.3865,154504.45,0.6364240473894365,0.2623263657169046,3.9121776,13.15180177614698,0.2517023786529866,-0.012344623230859466,1
2096.732,1202602.4,0.6353616971883637,0.26364072821672346,4.280356,13.22159834383652,0.3841971634570783,-0.012734218085731167,0
745.3778,151789.42,0.6335402824626557,0.2581826231903728,4.7897105,13.148483732047625,0.2567496001098141,-0.013663348346662762,1
2084.101,1187959.8,0.6300688278265757,0.25102216504755237,4.1251073,13.204543078079393,0.38252991892184174,-0.013684645427318419,0
2083.6577,1188330.6,0.6337665804013334,0.26118958342886867,3.9204655,13.211469861102275,0.3829696457462439,-0.013702997987511121,0
749.34174,153285.17,0.6346290304160039,0.27117642678073794,4.7045336,13.17353092504059,0.26072865277155577,-0.012791029568039122,1
2084.807,1184528.8,0.629009795860275,0.23930967151506755,4.0366974,13.208671609555788,0.3832031563689142,-0.013515541139329316,0
746.9024,152143.84,0.6294554222121025,0.23689818710551158,3.6971145,13.16730467327549,0.2602466074134892,-0.01428738385344916,1
2086.824,1189868.5,0.6328851796103766,0.2580994167040296,3.97239,13.190874034443247,0.38128461473019665,-0.013347778243070148,0
752.3146,154963.36,0.6348894814960789,0.2554599900489518,3.8591423,13.180455689387175,0.2532687477935035,-0.01271477723171662,1
750.61804,154412.6,0.6368089070039774,0.26529406111477405,4.1372724,13.160008726127733,0.25434063253344125,-0.01237931092705518,1
745.0312,151628.08,0.6333643506477508,0.2514396114456061,3.980815,13.186673828859025,0.26143026021404614,-0.013577842295038887,1
750.57263,154389.9,0.6345035311509961,0.2581099959899684,3.916771,13.17217199361568,0.2566202122243015,-0.011951558320604324,1
744.97925,151249.44,0.6296672366009011,0.2468769600931262,3.7683597,13.183459771791554,0.2622744471624248,-0.013351315801136812,1
2087.6519,1187843.9,0.6274657896908772,0.22975895135336,4.185623,13.203999221263226,0.38241009728224934,-0.013314404603175858,0
2085.011,1186515.5,0.6271299198898355,0.23121424451328743,3.7416797,13.223094372268479,0.384056770473548,-0.013569748992929604,0
750.4075,154338.2,0.6369838525505822,0.26643343256101604,4.0125375,13.179268291719238,0.2619281315561537,-0.013676919767921805,1
745.40796,152099.75,0.631690426080798,0.24317179072265027,4.2328258,13.160819166340278,0.2613315161999536,-0.013368288002020723,1
2097.6592,1205594.0,0.6393658572071885,0.2779916028301437,4.008886,13.199848128155631,0.3816753299071087,-0.01239067009865568,0
2083.5454,1186120.5,0.650290054891238,0.5799058382170559,10.485373,13.224498313982833,0.38516134087301734,-0.01396835590155279,0
750.3127,154042.56,0.6381287711088564,0.2701797237438348,4.414384,13.1611827457004,0.26273068732681365,-0.01294572186768805,1
746.8262,151928.72,0.6270873778813455,0.24515885739067667,4.0779552,13.184484928826938,0.2545569681720169,-0.013523036086442619,1
2091.7583,1193746.9,0.6316210388356903,0.2510951856902084,3.7525823,13.224856395527247,0.38429603753075353,-0.013105775362076818,0
2096.8308,1204837.0,0.638544929706875,0.26889170897116177,4.137767,13.215484077744158,0.3830157213523313,-0.012341102524385536,0
752.1187,154858.9,0.6325832200827091,0.24895882016324,3.7329676,13.16385646376225,0.252203038624649,-0.012327782505781228,1
2100.6177,1205543.1,0.6322507627785617,0.2550685472866734,3.867697,13.218743019087833,0.3831197560502755,-0.012527315054912825,0
745.65674,151466.75,0.6253478922051144,0.22942747208184144,3.6228364,13.181385796943355,0.25974499115664457,-0.013656664260523478,1
748.3373,152310.0,0.622796861085104,0.2194983446248111,4.143397,13.178495356389117,0.25707660241160507,-0.013758725815061464,1
752.32587,154754.66,0.6343391147879396,0.26310204616037547,3.8411689,13.15880973558204,0.25236056547183355,-0.012437376930543673,1
748.77734,153414.12,0.6348575041827731,0.25829673774671225,3.7358713,13.188666315964204,0.2647960459895802,-0.01292026004456581,1
744.53485,151030.83,0.6314489911926799,0.25616498259612897,3.7472632,13.18703191033352,0.25711326375995086,-0.01349943474617009,1
2083.8662,1184997.2,0.6266418771412908,0.22965557883658994,3.8851762,13.208572447932706,0.3823122349933865,-0.013931078757823324,0
2082.774,1186966.2,0.6323806992341559,0.2448153545338445,3.697909,13.222761449593786,0.38412897676984975,-0.013509006237507141,0
748.36993,153073.16,0.6324877302719694,0.2488256258494439,3.6969604,13.185624919318743,0.2635788348742229,-0.013138166323042254,1
745.5177,152060.64,0.6319967452542204,0.2460466165813342,3.5861723,13.164895431616381,0.25736959630903367,-0.013974245524277106,1
745.37103,151429.88,0.6276167344699374,0.2349491075757868,3.958326,13.165691433913748,0.2628555761638329,-0.014209674917912698,1
747.9935,153122.95,0.6275588052626584,0.230940755777159,3.9164643,13.16680728829056,0.25333777098203064,-0.013120608984286424,1
2082.6184,1186919.0,0.6306185303495897,0.24865870633550236,3.70964,13.20789283329956,0.3828148332958223,-0.014433149984497223,0
744.9766,151327.34,0.6297752669505353,0.24770512431015979,4.164599,13.147086963253471,0.26007025592976696,-0.014068341446745325,1
751.2412,154375.5,0.6319434074598002,0.25034351727125115,3.998401,13.175403600694144,0.25262973643544107,-0.012308022653097418,1
747.5926,152602.61,0.6289360820352585,0.23597305102570898,3.8490314,13.174971085129505,0.26158635108014094,-0.01306252004547655,1
2083.021,1183299.4,0.6273335232429359,0.22903480434614787,3.6552036,13.188078038228511,0.3806681303247509,-0.01398080330727168,0
2096.5364,1201047.5,0.636986880131371,0.2727204613244787,3.7482426,13.223910291291842,0.3841242367655981,-0.012613142478409967,0
2096.0579,1201867.1,0.6420550133616312,0.28145615415024006,5.0591063,13.206769761490415,0.3823389928907858,-0.012842638419098176,0
2095.9688,1200864.6,0.6349798079978346,0.2592030834737544,3.7742176,13.221266540202725,0.38452240415058986,-0.012415631701425482,0
744.5636,151255.9,0.6292551705563582,0.24525649392047333,3.9018989,13.186396832610436,0.26445740260149386,-0.013769005582713253,1
748.7521,153617.98,0.6358242780284089,0.26130326474059995,4.147619,13.166428909797846,0.25531471748979573,-0.013438223674777643,1
750.00574,154159.64,0.6366450856009426,0.25649237630994115,4.1438017,13.182239705734174,0.26639158326862294,-0.012725624312879377,1
2082.5356,1183620.8,0.6293050234004434,0.24836784594039774,3.7320561,13.183836928192882,0.3792939926115311,-0.01382248912157981,0
746.2212,151788.66,0.631111200203535,0.24218228343740522,3.7657714,13.18544480786522,0.25940550269494056,-0.013758151647672584,1
750.0567,153945.14,0.6331476810522577,0.2532267075515424,3.9086754,13.181370753343163,0.2553758925456633,-0.012455808089965454,1
2083.2703,1187866.2,0.6321993429110464,0.24554620735232202,3.9685621,13.201497325597261,0.3823771166664332,-0.013459250022898111,0
746.6017,152357.53,0.634306539447481,0.26648309779252033,4.815881,13.151645415829607,0.25476179509028946,-0.013491126840603749,1
2097.712,1207217.1,0.6394953009392789,0.266445564672408,3.7215595,13.222245262322327,0.3844761523888384,-0.012525793131249489,0
751.01434,154276.92,0.6316808331225918,0.244334544554333,3.7113698,13.181687276632866,0.25391760604262514,-0.012575133643787558,1
2086.1335,1184640.9,0.6230036429527938,0.21481133441352895,3.8821414,13.215967615092113,0.38330150577534644,-0.013794739928171987,0
2097.9087,1208609.8,0.6417296113115,0.2816017945261713,4.5918345,13.218475878309604,0.38354899182721985,-0.012537772844879261,0
752.78595,154760.16,0.6349408242600512,0.2646569116728723,3.9919245,13.182727600588638,0.26186170578402596,-0.01278275150058344,1
750.6585,154115.97,0.6307756440618282,0.2571020979043155,4.056137,13.16462991118809,0.2594658884428426,-0.013054784380305827,1
2084.498,1187500.0,0.6282034562770739,0.24399526788893056,3.765508,13.202521258183127,0.38225875895690875,-0.01388193918936628,0
748.01654,152705.27,0.631724747099106,0.23980067168354058,4.1760445,13.172971855205622,0.2529477218058793,-0.012802896096761354,1
2086.4011,1189434.1,0.6283023337595535,0.2424468125314334,3.9518864,13.220597640817935,0.38399689345839766,-0.013940876016677518,0
752.8539,155115.81,0.6348765303225382,0.25854604644309864,3.8542435,13.175550582049388,0.25449138759261597,-0.012204934399601259,1
752.49225,155098.97,0.6366049172572344,0.26456154638127405,3.8299549,13.179180740023163,0.25494832058670414,-0.012829376026363703,1
2084.688,1186551.8,0.6279008231849522,0.2388682600912757,3.8928854,13.226080373952255,0.38443486869187393,-0.01362787295968474,0
2094.6716,1201094.4,0.6383830036475593,0.27873629209480555,3.7875726,13.224465333451743,0.38418999532354287,-0.01314394642439857,0
752.18384,155310.98,0.6386910177708367,0.2711050985680079,3.7044127,13.163555085072558,0.2531667647688576,-0.01256487060459754,1
2094.3262,1202296.9,0.6378663621827898,0.2710098360842883,4.452426,13.214925928042753,0.38363151315412003,-0.012605458240864552,0
749.12823,153601.12,0.6352536737217859,0.26534487595783496,3.946724,13.18717565349999,0.2605316907508189,-0.0126361001582468,1
750.1989,153508.7,0.6288372132845573,0.242735637758134,3.5378785,13.179950260836538,0.25833562094225,-0.0135777642545446,1
2094.776,1199421.2,0.6345779726507694,0.25982734167036003,4.88587,13.216567644602335,0.38356483056119517,-0.012821476249806847,0
748.13245,152652.34,0.6310164412879268,0.2547544305546623,4.055718,13.180573242744249,0.2570991201551507,-0.012715042025681226,1
749.0004,153394.5,0.6335613825511586,0.256625549493501,4.614391,13.13398693454521,0.2627698553711203,-0.01249494150692831,1
750.9374,154199.48,0.6319390627121925,0.25303848074274926,3.967227,13.184159833356631,0.2593649142128289,-0.012750112684528726,1
2083.7002,1183840.1,0.6294683758959794,0.24897618475795547,4.313351,13.20527253580629,0.38248590367286317,-0.01332585774170314,0
746.1461,152594.69,0.6358124599777211,0.2651604770013902,3.8394234,13.181680387447516,0.26170680269040747,-0.01338562243584642,1
748.50586,153444.94,0.6367170149316144,0.26501039657999925,4.804609,13.186598345829694,0.26411241049134787,-0.013113721564128504,1
2087.4988,1187070.1,0.6239970896713851,0.2343227057534003,3.7251518,13.204529602027257,0.3823826834439031,-0.013257680967640552,0
749.1156,153634.28,0.6418692314138612,0.28286571225373436,3.913126,13.173986200369395,0.26151550944078655,-0.012760063187899429,1
747.2235,152580.38,0.6301840945546705,0.2449584075614082,4.5435743,13.143517527657995,0.2527245010851487,-0.0140127554087141,1
747.37103,152000.84,0.6287307686886751,0.24845111573650414,3.7713656,13.165489495909819,0.25913003838193965,-0.013610838736625858,1
2083.877,1184543.1,0.6302838881146768,0.2519868078776182,4.735059,13.224952581022546,0.38518673415547866,-0.013553066732914896,0
746.75085,152210.48,0.6296478422639797,0.24004862588777653,4.067572,13.184205578185079,0.2541166851301379,-0.013676025074845563,1
749.43896,154183.08,0.641028568124808,0.2742249236046512,3.7736254,13.166948985410741,0.2641258919790228,-0.013206015482346914,1
2086.1812,1186650.4,0.6319924044189835,0.25409012743420867,3.7994475,13.215166473925894,0.38370429258325683,-0.013807609479285126,0
2094.4714,1198749.9,0.6355631332007894,0.2636381234105296,3.9983447,13.195488314599553,0.38140579310998296,-0.012428906311818476,0
2094.1743,1201121.5,0.6347968325997347,0.2546551597649862,3.5725405,13.228233553125515,0.3847646765238611,-0.012916099761660332,0
2083.2334,1186457.4,0.6354045994314322,0.2642127879539595,4.3796344,13.204758970424265,0.38273995314333464,-0.013912848615234978,0
751.8883,154872.0,0.6345807702497811,0.25106871897019145,3.7028089,13.159648690970876,0.25189179346473684,-0.012504480677684325,1
2094.191,1198217.5,0.6319054833010807,0.2524267657583499,3.689782,13.214806192315727,0.38368917905399874,-0.01292235938760137,0
744.4217,151036.88,0.6304027938465924,0.24936994945479674,4.3767276,13.185614644038655,0.26152726755160716,-0.013503537790520504,1
746.5306,151927.39,0.6308205459598051,0.24589027817067333,4.181801,13.185905789955958,0.2561498605295818,-0.013546656437297343,1
744.5874,151405.55,0.6289776543174905,0.2515875658888893,4.00219,13.134810982819811,0.2532683186449277,-0.013687442092612169,1
2097.9944,1205229.6,0.635030502446202,0.26048774342025416,4.6270356,13.219743899500685,0.38393540372364793,-0.012584139428756308,0
746.3445,151993.17,0.6310910967310571,0.2386760763014042,3.742239,13.16624158045292,0.2610849789105242,-0.013691519175346372,1
2097.902,1206691.2,0.6363190745721381,0.27281750262426474,3.921616,13.215334392104085,0.38347492590365,-0.012522673388940529,0
746.59955,152054.11,0.6318356174135901,0.2517497397438144,3.7940803,13.183356089028395,0.2578442448181741,-0.013725480114556798,1
744.4185,151251.86,0.6331745810865334,0.25886557808433697,3.934391,13.166731099036719,0.26406286814786256,-0.01421667068945612,1
2083.914,1185114.2,0.6296716202747158,0.24835709105061898,5.0065784,13.201828364989487,0.38179608452190394,-0.013847514687951102,0
750.2024,154033.95,0.6365203127848172,0.269816775729947,3.9761086,13.181410456711324,0.26436955511279625,-0.012312902595345893,1
2084.904,1189180.5,0.6329851880427049,0.24816997104330296,4.450201,13.197466780941443,0.38131580019690436,-0.01350107703190633,0
749.04395,153585.17,0.636050510885044,0.2568152360991074,4.0000525,13.166482179899907,0.25256415383959785,-0.013276179867446959,1
745.35095,151674.95,0.6298574506157454,0.25011248560923693,3.7751672,13.179908177363393,0.2628138697629042,-0.01403414705541384,1
2085.5957,1185886.5,0.6278348494189296,0.23525202331792228,3.7005339,13.21487475430224,0.38336314329069593,-0.013908890319472733,0
2086.775,1188688.1,0.6314521839358497,0.25090780515117794,3.9815562,13.212053899803687,0.38317176562422506,-0.01338368761754324,0
